fight_id,fighter_id,knockdowns,sig_str_landed,sig_str_att,total_str_landed,total_str_att,takedowns_landed,takedowns_att,sub_att,reversals,control_time,sig_head_landed,sig_head_att,sig_body_landed,sig_body_att,sig_leg_landed,sig_leg_att,sig_distance_landed,sig_distance_att,sig_clinch_landed,sig_clinch_att,sig_ground_landed,sig_ground_att
20971ed9a842b0cb,eb393afdbe3293d5,0,14,28,18,32,1,2,0,0,0:08,9,23,4,4,1,1,14,28,0,0,0,0
ac4343150638b635,a93f94c923c3a9cb,0,8,18,13,26,1,1,0,0,1:01,3,8,1,4,4,6,7,17,0,0,1,1
ac4343150638b635,9384e71bca6c409d,0,8,17,15,25,2,4,0,0,2:31,2,9,1,2,5,6,6,13,2,4,0,0
e3d657dd88864ba7,41cc71cbf210e0fe,0,33,90,37,95,0,1,0,0,0:17,19,67,6,11,8,12,31,86,2,4,0,0
e3d657dd88864ba7,e00a3dee329a51f7,0,28,65,28,65,2,2,0,0,0:25,17,49,11,15,0,1,27,63,1,2,0,0
c6d56aad93f98249,5987b2458f4b5290,0,24,52,34,62,0,2,0,1,0:45,20,46,4,6,0,0,16,42,2,3,6,7
c6d56aad93f98249,b9f28e7045fdfce7,0,16,33,19,39,1,3,0,0,0:09,9,26,3,3,4,4,15,31,1,2,0,0
80eae31bc0a94a65,cc8c623cca88f54f,0,9,24,11,26,0,1,0,0,0:57,1,11,2,7,6,6,8,23,1,1,0,0
80eae31bc0a94a65,e3964ece586e0635,0,21,40,21,40,0,0,0,0,0:01,6,21,5,7,10,12,20,38,1,2,0,0
87dcb3eab20f6ac1,955da1675ad58a50,2,9,17,11,19,0,0,0,0,0:08,9,17,0,0,0,0,7,15,1,1,1,1
87dcb3eab20f6ac1,6a311920edd73c85,0,3,7,3,7,0,0,0,0,0:00,0,4,1,1,2,2,3,6,0,1,0,0
9126633d921afb57,31ef8b67e13495b3,0,22,51,34,65,0,1,0,0,0:08,7,21,4,12,11,18,22,50,0,1,0,0
9126633d921afb57,cffb87059e645bd1,0,25,61,26,62,1,3,0,0,0:10,11,37,6,14,8,10,24,58,1,3,0,0
238c274c90587e21,46e0d677f91bacc0,0,8,20,13,25,0,1,0,0,1:19,4,16,1,1,3,3,8,17,0,3,0,0
238c274c90587e21,850266b3dc4e506e,0,12,21,25,35,1,1,0,0,1:36,5,13,5,6,2,2,3,12,9,9,0,0
84b66bf7fba2d59d,23dec7c47cb418f8,0,31,40,61,74,1,1,0,0,0:58,21,30,5,5,5,5,14,18,16,21,1,1
84b66bf7fba2d59d,3eeec2f53cebdf12,0,53,67,65,79,0,0,0,1,2:23,26,34,26,32,1,1,8,16,45,51,0,0
856f6ee049373843,6b453bc35a823c3f,0,4,18,11,26,0,0,0,0,0:00,3,14,1,2,0,2,4,18,0,0,0,0
856f6ee049373843,275aca31f61ba28c,0,3,8,20,36,1,1,0,0,3:52,0,5,0,0,3,3,3,7,0,0,0,1
7606f6b6c19f2d73,132deb59abae64b1,0,8,13,21,26,1,1,0,0,2:30,4,8,2,3,2,2,6,8,2,5,0,0
7606f6b6c19f2d73,1ebe20ebbfa15e29,0,7,17,15,25,0,1,0,0,0:23,4,12,2,3,1,2,5,14,2,3,0,0
477af74ea3cbba8b,45f7cb591c3ab00b,0,8,22,8,22,0,1,0,0,0:00,5,15,0,0,3,7,8,22,0,0,0,0
477af74ea3cbba8b,c32aeb1a59e6272d,1,24,52,24,52,0,0,0,0,0:02,24,50,0,1,0,1,21,47,0,1,3,4
3c60884853766487,f1fac969a1d70b08,0,7,10,20,23,2,3,0,0,3:00,2,4,0,0,5,6,6,9,1,1,0,0
3c60884853766487,7ee0fd831c0fe7c3,0,9,17,12,20,0,0,0,0,0:00,2,8,1,2,6,7,8,16,1,1,0,0
9b5f190cd3f5ce16,08af939f41b5a57b,0,3,5,3,5,0,0,0,0,0:00,0,2,1,1,2,2,2,4,1,1,0,0
9b5f190cd3f5ce16,c2299ec916bc7c56,1,3,5,3,5,0,0,0,0,0:00,3,5,0,0,0,0,0,1,2,3,1,1
292b83afa418635f,35673bf5204524ee,0,28,46,37,60,2,2,1,0,1:05,22,38,4,5,2,3,16,29,6,8,6,9
292b83afa418635f,260e9e0d4954aea6,0,7,19,11,23,0,2,0,0,0:32,2,10,1,3,4,6,6,18,1,1,0,0
ebb012c5f3fd0cbb,9d83f6da776ff7d6,0,9,16,11,19,1,1,0,0,0:31,2,5,2,6,5,5,9,15,0,0,0,1
ebb012c5f3fd0cbb,d1c65d2cf2925ddd,0,20,35,20,35,0,2,0,0,0:00,12,25,7,9,1,1,19,34,1,1,0,0
909cd8633507a0c8,669970f7feba8ecd,0,43,92,43,92,0,0,0,0,0:00,32,80,5,6,6,6,42,91,1,1,0,0
909cd8633507a0c8,68d4a891e5cf2029,0,32,76,33,77,0,1,0,0,0:00,25,64,4,9,3,3,31,72,1,4,0,0
e313286b307334a7,2e45d08b3f2f02c8,0,21,27,24,30,0,2,0,0,0:20,7,11,12,13,2,3,11,15,10,12,0,0
e313286b307334a7,d776b5814f2400b4,0,12,29,18,36,1,1,0,0,0:26,8,25,1,1,3,3,7,20,5,9,0,0
9bbdc2a2ab334541,d6c0cdd7e467c440,1,8,11,8,11,0,0,1,0,0:17,8,10,0,0,0,1,4,7,0,0,4,4
9bbdc2a2ab334541,6ac9bc2953c47345,0,0,2,0,2,0,0,0,0,0:00,0,2,0,0,0,0,0,2,0,0,0,0
e3cbd663732f4a98,b8bbdeff718dbb7d,0,4,11,8,15,2,2,0,0,2:39,3,7,1,4,0,0,3,10,1,1,0,0
e3cbd663732f4a98,e0c6edcb5b5d0b90,0,1,4,5,9,0,0,0,1,0:33,1,4,0,0,0,0,1,4,0,0,0,0
6c2c6a6e3f4d04db,f0feeb2192937424,0,9,26,14,37,0,0,0,0,0:10,5,17,1,6,3,3,7,23,2,3,0,0
6c2c6a6e3f4d04db,745fa7b605f8e2da,0,25,44,42,62,2,2,0,0,3:01,20,37,4,5,1,2,13,25,3,6,9,13
c037cf1f7b429d5e,d1feea7a4bdcd503,0,13,17,52,58,2,5,0,0,2:19,3,6,5,6,5,5,7,10,6,7,0,0
c037cf1f7b429d5e,9508cc6184cb2450,0,17,29,36,54,0,0,0,0,1:37,9,21,5,5,3,3,9,21,8,8,0,0
1a5378e32e8519ef,19c591115a58982c,0,9,41,11,43,0,0,0,0,0:00,5,30,3,7,1,4,9,41,0,0,0,0
1a5378e32e8519ef,72f890c5d421e705,0,12,30,17,35,2,3,0,0,0:47,9,25,1,1,2,4,12,30,0,0,0,0
5f5b626e67529056,eae48ff31db420c2,0,19,30,32,45,1,3,0,0,3:16,12,22,2,3,5,5,15,26,2,2,2,2
5f5b626e67529056,193b9d1858bc4df3,0,5,20,9,25,0,0,1,0,0:10,2,13,2,6,1,1,4,17,1,3,0,0
b2218930b982d9b6,b1b0729d27936f2f,0,24,57,30,69,0,1,0,0,0:40,17,49,5,5,2,3,23,55,1,2,0,0
b2218930b982d9b6,442c9011034ae1fd,0,27,53,31,57,0,0,0,0,0:00,14,36,2,5,11,12,27,53,0,0,0,0
870d374f8d9af65a,0845c81e37d3bcb3,1,13,35,14,37,0,0,0,0,0:00,12,33,0,1,1,1,13,35,0,0,0,0
870d374f8d9af65a,a495f599e787614f,0,2,7,2,7,0,0,0,0,0:00,1,5,1,2,0,0,2,7,0,0,0,0
8ed609d80e135d94,0a1942069c9ad6b6,0,19,38,19,38,0,0,0,0,0:00,9,25,5,8,5,5,17,36,2,2,0,0
8ed609d80e135d94,bf2c8e01b07d3eb1,1,15,33,15,33,0,0,0,0,0:03,9,25,3,5,3,3,13,31,1,1,1,1
e8307c7686c42d8c,fc08099550072fe4,2,10,21,15,26,0,0,0,0,0:08,8,19,1,1,1,1,9,18,0,1,1,2
e8307c7686c42d8c,6747ccd6d1acd266,0,6,15,6,15,0,0,0,0,0:00,4,13,1,1,1,1,6,15,0,0,0,0
00ee51bba08b7a08,f00ac08ab056af5d,0,5,24,5,25,1,1,0,0,1:25,3,16,1,7,1,1,5,23,0,1,0,0
00ee51bba08b7a08,98aa60cf58071fd6,0,16,25,36,45,0,1,0,0,0:00,7,14,2,2,7,9,16,25,0,0,0,0
5e6a74db89f5410c,fb37795db81f93f3,0,6,9,16,20,4,7,0,0,3:55,6,9,0,0,0,0,0,1,2,2,4,6
5e6a74db89f5410c,b1de86d835638319,0,3,7,8,15,0,0,0,0,0:00,1,5,0,0,2,2,2,6,1,1,0,0
c49485cedb878cf0,9d19d9e4aa2662e8,0,5,15,28,47,0,1,0,0,3:06,0,6,0,3,5,6,3,12,2,3,0,0
c49485cedb878cf0,de26d906f2874dd4,0,7,12,42,52,1,2,0,0,0:53,3,7,4,4,0,1,1,5,4,4,2,3
443f30a4a856584a,ab2b4ff41d6ebe0f,0,18,60,40,82,0,0,0,0,0:00,2,32,9,16,7,12,18,58,0,2,0,0
443f30a4a856584a,8d3273573b85be09,0,20,45,20,45,1,3,0,0,0:58,12,37,6,6,2,2,17,41,3,4,0,0
f5564a9eeebd4ea0,95aff2fd8d09a5f0,1,6,10,11,16,1,1,1,0,0:24,6,10,0,0,0,0,3,4,0,0,3,6
f5564a9eeebd4ea0,09a4447655fd4b7b,0,0,1,0,1,0,0,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0
6f0231915cc28507,a4dc0f2b95df4cc1,0,12,39,14,41,0,0,0,0,0:00,6,31,4,6,2,2,11,37,1,1,0,1
6f0231915cc28507,4a6dff1b260bcf61,0,17,28,23,34,1,1,0,0,0:40,15,23,1,4,1,1,14,25,1,1,2,2
46f81d5ecd974c1c,ca28cdf526d6b6e9,0,28,53,29,56,0,1,0,0,0:30,20,42,7,8,1,3,25,47,3,6,0,0
46f81d5ecd974c1c,52b6bf4528130e86,0,12,29,13,31,0,2,0,0,0:00,2,15,6,10,4,4,10,27,2,2,0,0
9027e156c6f1988a,ac0874309da489b9,0,14,26,14,26,0,0,0,0,0:00,1,2,4,8,9,16,14,26,0,0,0,0
9027e156c6f1988a,b5c19c34f12c917e,0,13,22,13,22,0,0,0,0,0:00,5,11,2,4,6,7,13,22,0,0,0,0
4a0db214d9721d6e,c03520b5c88ed6b4,0,22,68,40,87,0,8,0,0,1:33,16,60,4,6,2,2,18,63,4,5,0,0
4a0db214d9721d6e,d661ce4da776fc20,0,17,32,23,38,0,0,0,0,0:00,15,30,1,1,1,1,17,31,0,1,0,0
dfa692db6d39330c,a0f0004aadf10b71,0,6,11,6,11,0,0,0,0,0:00,4,8,1,1,1,2,5,10,1,1,0,0
dfa692db6d39330c,17e97649403ba428,0,2,4,2,4,0,0,0,0,0:00,2,4,0,0,0,0,2,3,0,1,0,0
fbbb9e72900b71f5,792be9a24df82ed6,0,2,4,2,4,0,0,1,0,0:05,2,4,0,0,0,0,0,2,0,0,2,2
fbbb9e72900b71f5,4461d7e47375a895,0,2,9,18,25,0,1,0,1,3:33,1,7,1,1,0,1,0,4,1,3,1,2
1dc29f4c6fcdd356,056c493bbd76a918,0,22,44,26,49,0,2,0,0,0:00,11,28,1,2,10,14,18,39,2,3,2,2
1dc29f4c6fcdd356,6e743a33d56bdaa4,0,40,57,50,67,2,2,0,0,1:37,28,45,7,7,5,5,29,46,4,4,7,7
6d6ab10cbaa45e8c,99df7d0a2a08a8a8,0,25,52,25,52,0,0,0,0,0:00,13,35,3,6,9,11,25,52,0,0,0,0
6d6ab10cbaa45e8c,ef5dcb10d2bd4b0f,0,21,44,21,44,0,0,0,0,0:00,10,32,2,3,9,9,21,44,0,0,0,0
c797b58d85c840a4,99bd51917728c25d,0,8,21,8,21,0,2,0,0,0:00,4,13,2,4,2,4,8,21,0,0,0,0
c797b58d85c840a4,2e7878927067fdca,1,9,17,9,17,0,0,0,0,0:04,5,12,4,5,0,0,8,12,0,0,1,5
b3d2ac2244e4f791,809bd1a871491508,0,31,57,31,57,0,0,0,0,0:00,26,50,5,7,0,0,24,45,6,11,1,1
b3d2ac2244e4f791,fd406a32a6fb3a29,1,38,55,53,75,1,2,1,0,1:10,36,51,2,3,0,1,10,20,6,8,22,27
2417cc7bc1eea75b,6a740daf1b279661,0,15,31,20,37,0,0,0,1,0:21,13,26,0,3,2,2,11,23,0,0,4,8
2417cc7bc1eea75b,9d62c2d8ee151f08,0,8,18,14,25,1,1,0,0,2:49,1,10,1,1,6,7,8,16,0,1,0,1
10a57b983e59f727,ff62013d2fce6d13,0,0,1,3,6,0,1,0,0,0:22,0,1,0,0,0,0,0,1,0,0,0,0
10a57b983e59f727,1e4f273069fb9e85,0,8,10,49,53,1,2,1,0,4:22,3,4,2,2,3,4,2,2,3,4,3,4
3c683da1924b6c44,7acbb0972e75281a,0,27,49,28,50,0,2,0,0,0:04,22,44,0,0,5,5,27,48,0,1,0,0
3c683da1924b6c44,1e719d4b676dc19a,0,25,47,25,47,0,1,0,0,0:02,18,40,3,3,4,4,25,45,0,0,0,2
7af407397532f7cf,64a50dad704d1d49,0,10,20,10,20,0,0,0,1,0:07,4,14,4,4,2,2,10,19,0,1,0,0
7af407397532f7cf,4d8fa64202cee4c1,2,39,66,43,73,0,0,0,0,0:38,29,55,8,9,2,2,33,53,5,10,1,3
ea660db65bfa998f,1c23ec2f1b71be40,2,22,32,28,39,0,1,0,0,0:11,18,27,3,4,1,1,6,14,6,6,10,12
ea660db65bfa998f,6e8f1bcdda94ff45,1,30,53,31,54,0,1,0,0,0:06,29,47,0,4,1,2,19,35,11,18,0,0
964ea1777695851b,841695e02c99a521,0,2,4,2,4,1,1,1,0,0:42,2,4,0,0,0,0,1,3,0,0,1,1
964ea1777695851b,6d48a2df51749d91,0,3,6,3,6,0,1,0,0,0:00,2,4,0,1,1,1,3,6,0,0,0,0
40fa4f8b4b93884e,8d11d9c13e2ccdf7,0,11,18,20,30,0,2,0,0,1:00,3,9,5,5,3,4,8,14,3,4,0,0
40fa4f8b4b93884e,480779d7f9a424d3,0,7,15,15,23,0,0,0,0,0:19,2,9,3,4,2,2,6,14,1,1,0,0
a5a81a39ccf9b680,6e15f63b6c2e2c15,0,17,26,17,26,0,0,0,0,0:00,5,10,6,8,6,8,17,26,0,0,0,0
a5a81a39ccf9b680,5d1b7e3dd9e11074,1,17,23,18,24,0,0,0,0,0:04,6,10,5,6,6,7,15,21,0,0,2,2
24bb03f0a3415fbe,9560ff14eb3129f7,0,9,17,16,24,0,0,0,0,0:00,1,8,8,8,0,1,9,17,0,0,0,0
24bb03f0a3415fbe,239d8e5359022f3b,0,9,18,12,21,0,1,0,0,1:27,6,13,1,2,2,3,8,16,1,2,0,0
d000cb692343cdcd,64d47ef881a437a4,0,4,5,6,9,0,0,0,0,0:00,0,1,2,2,2,2,4,5,0,0,0,0
d000cb692343cdcd,084532da3d25f3b8,0,5,6,33,35,1,1,0,0,3:39,3,3,2,3,0,0,3,4,1,1,1,1
93ca562453f65b8d,20bccc9bb4ceb23e,1,4,9,4,9,0,0,0,0,0:02,1,3,1,1,2,5,4,9,0,0,0,0
93ca562453f65b8d,5b03b61f9d90125e,0,2,4,2,4,0,0,0,0,0:00,0,2,0,0,2,2,2,4,0,0,0,0
47149f3187661509,8667caa0451d245b,0,9,18,23,32,0,0,0,0,0:38,7,16,2,2,0,0,8,16,1,1,0,1
47149f3187661509,095854a135e6db55,0,2,9,3,10,2,9,0,0,2:22,0,5,2,4,0,0,1,8,1,1,0,0
fc4ab243d21b795d,887961364be5ceb3,0,22,51,22,51,0,1,0,0,0:00,8,26,5,14,9,11,21,50,1,1,0,0
fc4ab243d21b795d,07bc580bdf3eb9c8,0,12,35,12,35,0,0,0,0,0:00,4,22,2,4,6,9,11,32,1,3,0,0
0fca825e14429c1f,84b3e7d38f2d2ec5,0,5,11,15,24,0,0,0,0,0:00,2,8,2,2,1,1,5,11,0,0,0,0
0fca825e14429c1f,f139d6836efd43dd,0,9,19,13,27,1,2,1,0,1:56,3,12,0,0,6,7,8,17,0,0,1,2
225e93ebed9b71b8,791c8437b341fba5,0,4,7,16,19,3,3,0,0,1:29,1,4,2,2,1,1,1,1,1,2,2,4
225e93ebed9b71b8,5d8006587d6a6711,0,6,10,26,34,2,2,0,1,2:23,6,7,0,2,0,1,0,3,5,5,1,2
a2523a8565fe4361,0f3a990526c5e706,0,43,89,43,90,0,0,0,0,0:00,32,76,10,12,1,1,43,89,0,0,0,0
a2523a8565fe4361,e56cee1ad697db04,0,71,137,72,138,0,0,0,0,0:03,61,127,3,3,7,7,70,136,1,1,0,0
ceb5b0f1f6daddf6,51e2f44a8dbf6984,0,7,27,21,41,0,1,0,1,0:44,1,17,4,5,2,5,4,23,3,4,0,0
ceb5b0f1f6daddf6,5078e1dacf9d25f4,0,10,13,33,37,1,3,0,0,1:51,5,7,3,4,2,2,8,10,2,3,0,0
ac56a1052c4c8f63,73a78713bd899f4c,0,19,49,32,63,0,0,0,0,2:18,10,37,7,7,2,5,12,40,7,9,0,0
ac56a1052c4c8f63,ba15006c804a8de0,0,24,35,25,37,0,0,0,0,0:03,19,29,3,4,2,2,23,34,1,1,0,0
71170fb7ade3e1f4,5c637af9472ae7cc,0,16,22,18,24,0,0,0,0,0:03,12,17,3,4,1,1,9,15,7,7,0,0
71170fb7ade3e1f4,59c438c81fbf3ece,0,2,12,2,12,0,4,0,0,1:20,0,8,2,2,0,2,1,11,1,1,0,0
fa4b3f5ce8055921,9e8f6c728eb01124,1,27,45,40,58,0,0,0,0,1:01,23,40,3,3,1,2,22,37,1,1,4,7
fa4b3f5ce8055921,7826923b47f8d72a,0,37,65,38,66,0,1,0,0,0:00,17,43,12,14,8,8,30,58,7,7,0,0
007e8e0d4a39d82c,b50a426a33da0012,0,16,26,22,32,0,0,0,0,0:00,6,13,6,8,4,5,16,26,0,0,0,0
007e8e0d4a39d82c,efb96bf3e9ada36f,0,10,23,23,37,1,1,0,0,0:38,0,7,0,1,10,15,10,23,0,0,0,0
d93ee3860196c4ae,fc08099550072fe4,0,12,16,14,18,1,1,0,0,0:16,7,11,3,3,2,2,11,15,0,0,1,1
d93ee3860196c4ae,d3df1add9d9a7efb,0,4,22,4,22,0,0,0,0,0:00,3,17,1,4,0,1,4,22,0,0,0,0
d63c9aa4f4873001,262d32ebda89efc4,0,15,44,15,44,0,0,0,0,0:00,10,32,1,3,4,9,15,44,0,0,0,0
d63c9aa4f4873001,47b63240018d5d86,0,13,39,13,39,0,1,0,0,0:00,4,22,1,6,8,11,13,39,0,0,0,0
836a188a90e479a5,040a74bb0a465c54,0,22,45,22,45,0,0,0,0,0:00,12,33,4,6,6,6,22,45,0,0,0,0
836a188a90e479a5,52ef95b5860fb28c,0,16,31,16,31,0,0,0,0,0:00,9,23,7,8,0,0,16,31,0,0,0,0
6c9f4799990c3c33,2b6fc1c02736833d,0,9,19,28,46,1,2,0,0,1:34,3,11,4,6,2,2,7,12,1,1,1,6
6c9f4799990c3c33,aa72b0f831d0bfe5,0,0,6,1,10,0,0,0,0,0:00,0,3,0,2,0,1,0,6,0,0,0,0
33be2456161c14c3,2f815ed5f8278ba6,1,8,42,8,42,0,0,0,0,0:00,8,39,0,3,0,0,7,40,1,2,0,0
33be2456161c14c3,22e07d3da1aa3475,0,19,37,19,37,0,0,0,0,0:00,12,26,7,10,0,1,19,37,0,0,0,0
780cab0cd07589e4,1091d4d957141094,0,10,28,25,48,1,4,0,0,1:58,3,17,1,5,6,6,10,27,0,1,0,0
780cab0cd07589e4,476fe566d2df676e,0,11,21,13,23,0,0,0,0,0:00,11,21,0,0,0,0,11,21,0,0,0,0
b5aafe149bec4306,ab2b4ff41d6ebe0f,2,39,75,55,94,0,0,0,0,0:14,27,60,9,10,3,5,33,67,4,6,2,2
b5aafe149bec4306,814e5233e2acf2ee,0,8,25,8,25,0,1,0,0,0:00,4,14,3,9,1,2,8,25,0,0,0,0
abfb3ed6dcb0e1f0,955da1675ad58a50,0,37,57,71,97,1,2,0,0,3:47,31,48,6,9,0,0,17,31,9,11,11,15
abfb3ed6dcb0e1f0,b5c19c34f12c917e,0,0,7,0,8,0,1,0,0,0:00,0,7,0,0,0,0,0,7,0,0,0,0
210fc45074fba464,a01a62132460a98d,0,36,73,39,76,0,2,0,0,0:00,10,42,21,26,5,5,30,67,6,6,0,0
210fc45074fba464,0859524157a19045,1,59,121,65,129,0,0,0,0,0:03,55,115,4,6,0,0,55,115,3,4,1,2
b06b43670238c2d8,e1248941344b3288,0,12,27,17,32,0,2,0,0,0:27,5,12,0,1,7,14,12,26,0,1,0,0
b06b43670238c2d8,f166e93d04a8c274,0,12,28,12,28,0,0,0,0,0:00,3,15,2,5,7,8,12,28,0,0,0,0
a7ae8f6eb5fc3a79,193b9d1858bc4df3,0,26,41,34,49,0,0,1,0,0:22,16,27,8,12,2,2,24,38,2,3,0,0
a7ae8f6eb5fc3a79,c2299ec916bc7c56,0,35,46,62,73,2,6,0,0,1:55,24,35,11,11,0,0,16,27,8,8,11,11
57d7a683b85bb87b,c814b4c899793af6,0,16,33,17,34,0,0,0,0,0:00,2,12,7,11,7,10,14,31,2,2,0,0
57d7a683b85bb87b,9c393e836a852f30,0,18,28,21,31,0,0,0,0,0:25,13,22,2,2,3,4,18,28,0,0,0,0
67765535bd0b6bdf,c62fbc117d57b943,0,2,4,3,5,0,0,0,0,0:42,1,3,1,1,0,0,1,2,1,2,0,0
67765535bd0b6bdf,17923f676f100e16,0,19,23,51,58,2,4,0,0,3:57,16,20,2,2,1,1,3,6,2,2,14,15
32e9bc4d0a19a923,17734443a833cdf7,0,5,8,18,21,2,3,1,0,0:39,1,2,1,2,3,4,3,5,2,3,0,0
32e9bc4d0a19a923,af9f42e6894047fc,0,1,4,6,9,1,1,0,0,1:14,1,4,0,0,0,0,0,3,1,1,0,0
d94f1b32a81e3fa1,c15fa95b9a12fde4,1,26,46,26,46,0,0,0,0,0:07,13,32,10,11,3,3,25,42,0,3,1,1
d94f1b32a81e3fa1,07a74004d964c7f4,0,9,24,10,25,0,3,0,0,0:37,6,20,2,3,1,1,8,23,1,1,0,0
47362cae6ba0e077,8ebc3a8da015d70c,0,23,54,23,54,0,0,0,0,0:11,15,41,1,5,7,8,20,50,3,4,0,0
47362cae6ba0e077,f14f644d41ade29f,0,20,43,21,44,0,0,0,0,0:19,14,37,1,1,5,5,20,43,0,0,0,0
0047f8aadca1936f,d4270315cbcf2569,0,61,98,72,111,0,2,1,0,0:20,59,96,2,2,0,0,55,88,1,1,5,9
0047f8aadca1936f,fbb60f24af5d5a02,0,7,26,12,33,0,1,0,0,0:20,6,24,1,2,0,0,7,25,0,1,0,0
78912b78aa946375,f782f953bfe7b5f2,0,11,36,20,45,0,0,0,0,0:35,8,31,3,5,0,0,9,31,2,5,0,0
78912b78aa946375,6b56e94a59b7b134,0,21,49,27,55,0,2,0,0,1:05,16,43,1,2,4,4,16,43,5,5,0,1
4c1e7e1765a5438a,7facc9c45d792985,0,23,38,28,44,0,2,0,1,2:20,10,24,12,13,1,1,15,26,5,7,3,5
4c1e7e1765a5438a,3f11fd1751fa83b1,0,19,34,22,38,0,0,0,0,0:06,14,26,1,4,4,4,18,33,0,0,1,1
ad14c502c9c5a7e9,a264d4e9a4d6bfe4,0,10,12,18,21,1,5,0,0,3:14,2,4,8,8,0,0,0,1,10,11,0,0
ad14c502c9c5a7e9,530af2900b5a1693,0,16,19,31,35,0,1,0,1,1:25,10,11,5,7,1,1,1,1,15,18,0,0
780bae82bdfc7112,3618e0632ecdba9c,0,13,33,13,33,0,0,0,0,0:00,2,18,3,7,8,8,13,33,0,0,0,0
780bae82bdfc7112,f201f21cf2c79eb2,0,23,63,23,63,0,0,0,0,0:00,13,44,7,16,3,3,22,62,1,1,0,0
5c73e0013b859664,1dd1a3aacde66f72,0,25,44,27,46,0,0,0,0,0:09,24,41,1,2,0,1,22,41,3,3,0,0
5c73e0013b859664,a1ad35b98a9136e5,0,12,40,20,48,4,8,0,0,1:41,8,31,1,6,3,3,8,33,0,3,4,4
fb4b1754d510b0d0,bc711b6dd95c1af6,0,3,9,22,29,1,2,0,0,2:18,1,7,2,2,0,0,1,4,0,0,2,5
fb4b1754d510b0d0,18d01f7f8338ae72,0,6,8,8,10,0,0,0,0,1:39,0,1,3,4,3,3,4,6,2,2,0,0
dbbf8334a2600895,6d35bf94f7d30241,0,3,17,4,19,0,2,0,0,0:27,2,15,1,2,0,0,1,15,2,2,0,0
dbbf8334a2600895,98aa60cf58071fd6,0,14,26,26,38,0,1,0,0,0:48,10,20,1,2,3,4,14,25,0,1,0,0
a5c5f76cf0a7c784,41e83a89929d1327,0,5,12,14,22,0,3,0,0,1:11,1,8,2,2,2,2,3,9,2,3,0,0
a5c5f76cf0a7c784,739fd4fbb5d862f4,0,12,24,33,45,0,0,0,0,2:11,5,15,6,8,1,1,4,12,8,12,0,0
8fea32ab0445859c,0d65c432720accb9,0,47,73,47,73,1,1,0,0,0:08,32,56,8,9,7,8,46,71,0,0,1,2
8fea32ab0445859c,8e9eb3fc86db0f7d,0,19,54,19,54,0,0,0,0,0:00,9,44,6,6,4,4,19,54,0,0,0,0
2a26c0cfa06265b7,ffd3224638c01b57,0,19,52,29,68,1,2,0,0,1:19,11,40,0,1,8,11,16,48,3,4,0,0
2a26c0cfa06265b7,a09ed60aa67a3f67,0,20,36,24,41,0,3,0,0,1:10,13,28,5,5,2,3,15,31,5,5,0,0
6cca11f353a2b42d,e4277e87a789d687,0,13,20,16,26,0,0,0,0,0:27,7,14,3,3,3,3,13,20,0,0,0,0
6cca11f353a2b42d,6add18754930182b,0,5,15,10,20,3,6,0,0,2:29,3,13,1,1,1,1,2,6,2,7,1,2
f964d2dda87f25f0,cdb96af67d096b1e,0,16,38,22,44,0,0,0,0,0:00,13,33,2,4,1,1,14,35,2,3,0,0
f964d2dda87f25f0,70dd69b6a703257e,1,39,59,70,108,0,0,0,0,1:44,23,42,8,9,8,8,25,37,3,5,11,17
abefaf1807941ee4,0f1efce7d2571d10,0,19,30,20,31,0,0,0,0,0:17,12,22,6,7,1,1,10,21,9,9,0,0
abefaf1807941ee4,d8da10db80131bec,0,9,23,12,27,0,0,0,0,0:00,7,19,1,1,1,3,9,22,0,1,0,0
cc5c5a8cff4c1ae9,7138a15258dabf20,0,12,19,32,41,1,1,0,0,0:10,2,9,9,9,1,1,9,16,3,3,0,0
cc5c5a8cff4c1ae9,8bd4200561c77a62,0,5,13,19,30,0,3,0,0,3:26,4,10,1,3,0,0,3,11,2,2,0,0
86df0e75f41784d8,bbab3baf66128ae2,1,31,50,35,54,0,1,0,0,0:58,13,27,9,12,9,11,19,35,1,2,11,13
86df0e75f41784d8,51ec9dc3b4964f19,0,7,32,8,33,0,0,0,0,0:00,4,25,0,0,3,7,7,32,0,0,0,0
84e8ccc3c97c2b4c,2997e7fe3c9d3d4a,1,26,46,48,74,0,0,0,0,0:57,10,25,11,14,5,7,17,33,4,7,5,6
84e8ccc3c97c2b4c,de594b35c45c2e9a,0,8,24,15,33,2,4,0,0,1:57,8,23,0,1,0,0,7,21,1,3,0,0
9d30c887e8bd8824,a54660deb6a8489c,0,27,61,27,61,0,2,0,0,0:38,17,47,9,11,1,3,21,53,6,8,0,0
9d30c887e8bd8824,6902fcf0610dd303,0,27,67,30,71,0,0,0,0,0:00,9,41,17,24,1,2,24,63,3,4,0,0
2bbfbb234c255249,9f5e3c20ce40b344,0,61,136,62,137,0,1,0,0,0:00,48,123,11,11,2,2,60,134,1,2,0,0
2bbfbb234c255249,b1e5bcaad32a3cac,0,34,71,34,71,0,1,0,0,0:00,21,57,4,4,9,10,34,71,0,0,0,0
8d740c844353ae0e,0d8011111be000b2,0,32,90,33,91,0,0,0,0,0:00,24,80,3,5,5,5,32,90,0,0,0,0
