fight_id,event_id,weight_class,fighter_a_id,fighter_b_id,winner_id,method,round,time,referee
56f984ac83fb34cc,7dcf06c1967801c1,Light Heavyweight Bout,af997f7611673880,0d65c432720accb9,0d65c432720accb9,KO/TKO,1,0:44,Leon Roberts
75bc89630027c601,7dcf06c1967801c1,Lightweight Bout,31d7446b184e3305,c814b4c899793af6,31d7446b184e3305,KO/TKO,1,1:26,Vjacheslav Kiselev
f0ca713121289d24,c912f676692c353a,Middleweight Bout,7a703c565ccaa18f,0a1942069c9ad6b6,0a1942069c9ad6b6,Decision - Unanimous,5,5:00,Dan Miragliotta
c68e57c19c82d500,c912f676692c353a,Heavyweight Bout,85073dbd1be65ed9,75afb06215a07341,85073dbd1be65ed9,KO/TKO,1,2:15,Keith Peterson
3286d8406eff5c85,c912f676692c353a,Welterweight Bout,57b10fca4f9c9a7a,f2b6fdb20675b11c,f2b6fdb20675b11c,Decision - Unanimous,3,5:00,"Larry Downs, Jr."
bda97d9a44a89d52,c912f676692c353a,Light Heavyweight Bout,7ff97850e8c32bda,cd13728ae1151f46,7ff97850e8c32bda,Submission,2,3:37,Alan Abeles
bcb697c4317f0997,c912f676692c353a,Bantamweight Bout,c268b2cfebccf652,65f09bacd3957381,65f09bacd3957381,Decision - Split,3,5:00,Dan Miragliotta
721d870849de4a57,c912f676692c353a,Lightweight Bout,37c5366d18ed6c05,e7f51d9f9e9259e7,37c5366d18ed6c05,Decision - Unanimous,3,5:00,Keith Peterson
80e68a6453e15ab9,c912f676692c353a,Welterweight Bout,484acc7b0f856ce9,8abac218746e04ca,8abac218746e04ca,KO/TKO,2,1:18,"Larry Downs, Jr."
3256d907f58af95e,c912f676692c353a,Heavyweight Bout,3738e68d2261e60f,441eacbe20e0e80b,441eacbe20e0e80b,Decision - Split,3,5:00,Dan Miragliotta
f08ccad48500eb2b,c912f676692c353a,Women's Strawweight Bout,d910665038efc639,7dda2cf308f24a02,d910665038efc639,Decision - Unanimous,3,5:00,Alan Abeles
c2bcdcc472228768,c912f676692c353a,Lightweight Bout,23024fdfc966410a,fb3e61720be4690c,23024fdfc966410a,Submission,2,4:15,Keith Peterson
3b6c18a966a2cea4,c912f676692c353a,Lightweight Bout,d1941565abf50b16,e45cfa47f504033a,d1941565abf50b16,Submission,1,2:12,"Larry Downs, Jr."
c300085cc08357b5,c912f676692c353a,Women's Strawweight Bout,f0feeb2192937424,411539901068522f,f0feeb2192937424,Decision - Unanimous,3,5:00,Alan Abeles
7c13de66ce543d84,c912f676692c353a,Welterweight Bout,523fa774700d7d3f,e9213f53ddeca978,e9213f53ddeca978,Decision - Split,3,5:00,Dan Miragliotta
73eff675e2aae30c,351264d11286d09a,Lightweight Bout,59279a7c978f7da0,1d00756835ca67c9,1d00756835ca67c9,Decision - Unanimous,5,5:00,Jerin Valel
ad59540382d5b7f6,351264d11286d09a,Middleweight Bout,b1a3e0aca758b322,34f88592c0ab7a54,b1a3e0aca758b322,Decision - Unanimous,3,5:00,Todd Ronald Anderson
feaf740e3ae53b7c,351264d11286d09a,Featherweight Bout,d247691a6c0e9034,98d961097baaf308,98d961097baaf308,Decision - Split,3,5:00,Yves Lavigne
e6b2d6d33968c66c,351264d11286d09a,Bantamweight Bout,7b433309b0fd12aa,c03520b5c88ed6b4,c03520b5c88ed6b4,Decision - Unanimous,3,5:00,Kevin MacDonald
e939acbd9894c686,351264d11286d09a,Heavyweight Bout,03f982ca3735070c,e2f6b2769aaedd6c,03f982ca3735070c,KO/TKO,1,0:50,Jerin Valel
a6cc776330194937,351264d11286d09a,Middleweight Bout,8e9eb3fc86db0f7d,fccf811c1e8b01c7,fccf811c1e8b01c7,Decision - Unanimous,3,5:00,Todd Ronald Anderson
3011439ecaf74180,351264d11286d09a,Women's Bantamweight Bout,9cdd2da1a9104a0b,539ed332b3078821,9cdd2da1a9104a0b,KO/TKO,2,2:22,Yves Lavigne
c936527df280b8b4,351264d11286d09a,Bantamweight Bout,24656ef4d605c96f,37098a6e6c27fb66,37098a6e6c27fb66,Decision - Unanimous,3,5:00,Kevin MacDonald
003c84fc7c3fa028,351264d11286d09a,Welterweight Bout,49858bf46dabf6fb,873626e5547b5235,49858bf46dabf6fb,Decision - Unanimous,3,5:00,Jerin Valel
a3731057c8775716,351264d11286d09a,Featherweight Bout,31f8081c7600da93,5b8ba8f5512893b1,5b8ba8f5512893b1,Submission,3,3:16,Todd Ronald Anderson
0bc354fbb6e99ab6,351264d11286d09a,Heavyweight Bout,7e511f8d842a109d,83b00f7597e5ac83,7e511f8d842a109d,Decision - Unanimous,3,5:00,Yves Lavigne
16a05f3c4a765f65,351264d11286d09a,Bantamweight Bout,b8592b4a383696cd,56709e66f1c6008f,56709e66f1c6008f,Decision - Unanimous,3,5:00,Kevin MacDonald
07c00213ec388e07,9de7c97e1c0d7927,UFC Women's Strawweight Title Bout,47b63240018d5d86,6a1901c62ab3870f,6a1901c62ab3870f,KO/TKO,2,2:58,Marc Goddard
a08dffad240dc3d4,9de7c97e1c0d7927,Middleweight Bout,13a0275fa13c4d26,1f454354805b6f75,13a0275fa13c4d26,KO/TKO,1,4:47,Herb Dean
7b53967f282a0d0a,9de7c97e1c0d7927,Featherweight Bout,d0f3959b4a9747e6,e1248941344b3288,e1248941344b3288,Decision - Unanimous,3,5:00,Marc Goddard
3d941525f5c623e3,9de7c97e1c0d7927,Welterweight Bout,31ee470ef5dc8d7f,a12a8314adc1c1c9,a12a8314adc1c1c9,Decision - Unanimous,3,5:00,Osiris Maia
8cf4836e2b43c241,9de7c97e1c0d7927,Women's Bantamweight Bout,578ef12674df1e6a,673ea7dcc786b1b3,578ef12674df1e6a,Submission,3,3:24,Eduardo Herdy
413a4c217ee0193f,9de7c97e1c0d7927,Light Heavyweight Bout,73e09f837f3b5ecc,a67f5afa8d6a1b80,a67f5afa8d6a1b80,KO/TKO,1,2:07,Herb Dean
017c090e9e8d2957,9de7c97e1c0d7927,Lightweight Bout,d945aae53e3e54e6,a7151778b3381036,d945aae53e3e54e6,Decision - Unanimous,3,5:00,Marc Goddard
2b038a467a89c73c,9de7c97e1c0d7927,Welterweight Bout,d317a5e2b3f88c5f,1bcaac2d99b90fce,d317a5e2b3f88c5f,KO/TKO,3,4:13,Osiris Maia
